start,end
452.192,452.288
452.32,452.44800000000004
452.48,452.736
452.76800000000003,452.896
452.928,453.024
453.088,453.344
453.37600000000003,453.47200000000004
453.504,453.56800000000004
453.6,453.728
453.76,453.856
453.92,454.016
454.048,454.17600000000004
454.208,454.464
454.49600000000004,454.624
454.656,454.752
454.81600000000003,454.91200000000003
454.944,455.072
455.10400000000004,455.36
455.392,455.52000000000004
455.552,455.648
455.712,455.808
455.84000000000003,455.968
456.0,456.096
456.16,456.25600000000003
456.288,456.416
456.44800000000004,456.54400000000004
456.608,456.672
456.704,456.8
456.832,456.928
456.992,457.05600000000004
457.088,457.216
457.24800000000005,457.344
457.408,457.504
457.536,457.66400000000004
457.696,457.76
457.824,457.856
457.88800000000003,458.016
458.048,458.144
458.208,458.30400000000003
458.336,458.464
458.49600000000004,458.59200000000004
458.656,458.752
458.784,458.88
458.91200000000003,458.976
459.04,459.136
459.168,459.296
459.32800000000003,459.42400000000004
459.456,459.552
459.584,459.712
459.744,459.84000000000003
459.904,460.0
460.03200000000004,460.16
460.192,460.288
460.35200000000003,460.44800000000004
460.48,460.608
460.64000000000004,460.704
460.76800000000003,460.86400000000003
460.896,461.024
461.05600000000004,461.15200000000004
461.184,461.28000000000003
461.312,461.44
461.47200000000004,461.56800000000004
461.6,461.696
461.728,461.824
461.856,461.92
461.98400000000004,462.08000000000004
462.112,462.144
462.17600000000004,462.272
462.336,462.432
462.464,462.59200000000004
462.624,462.72
462.784,462.88
462.91200000000003,463.04
463.072,463.168
463.232,463.32800000000003
463.36,463.488
463.52000000000004,463.584
463.648,463.744
463.776,463.904
463.904,464.0
464.064,464.16
464.192,464.32
464.35200000000003,464.44800000000004
464.512,464.608
464.64,464.76800000000003
464.8,464.896
464.96000000000004,465.05600000000004
465.088,465.184
465.216,465.28000000000003
465.344,465.44
465.47200000000004,465.6
465.632,465.696
465.76,465.856
465.88800000000003,466.016
466.048,466.144
466.208,466.27200000000005
466.30400000000003,466.432
466.464,466.56
466.624,466.72
466.752,466.88
466.91200000000003,467.00800000000004
467.04,467.136
467.168,467.29600000000005
467.32800000000003,467.42400000000004
467.488,467.52000000000004
467.552,467.68
467.712,467.808
467.872,467.968
468.0,468.12800000000004
468.16,468.25600000000003
468.32,468.416
468.44800000000004,468.576
468.608,468.86400000000003
468.896,469.28000000000003
468.896,469.28000000000003
469.344,469.6
469.344,469.6
469.632,469.728
469.79200000000003,469.88800000000003
469.92,470.048
470.08000000000004,470.17600000000004
470.24,470.49600000000004
470.528,470.624
470.688,470.784
470.81600000000003,471.072
471.136,471.232
471.264,471.392
471.42400000000004,471.68
471.712,471.84000000000003
471.872,471.968
472.03200000000004,472.12800000000004
472.16,472.288
472.288,472.384
472.44800000000004,472.512
472.54400000000004,472.672
472.704,472.8
472.86400000000003,472.96000000000004
472.992,473.12
473.15200000000004,473.24800000000005
473.312,473.408
473.44,473.728
473.79200000000003,473.88800000000003
473.92,474.048
474.08000000000004,474.17600000000004
474.24,474.336
474.368,474.49600000000004
474.528,474.624
474.688,474.784
474.81600000000003,474.944
474.976,475.072
475.136,475.232
475.264,475.36
475.392,475.488
475.552,475.648
475.68,475.808
475.84000000000003,475.904
475.968,476.0
476.03200000000004,476.16
476.192,476.288
476.35200000000003,476.44800000000004
476.48,476.608
476.64,476.736
476.8,476.896
476.928,477.024
477.05600000000004,477.15200000000004
477.216,477.312
477.344,477.47200000000004
477.504,477.6
477.664,477.76
477.79200000000003,477.92
477.952,478.048
478.112,478.208
478.24,478.368
478.40000000000003,478.49600000000004
478.56,478.656
478.688,478.848
478.88,478.976
479.04,479.136
479.168,479.29600000000005
479.32800000000003,479.392
479.456,479.52000000000004
479.552,479.68
479.712,479.808
479.872,479.968
480.0,480.12800000000004
480.16,480.25600000000003
480.32,480.416
480.44800000000004,480.576
480.608,480.704
480.76800000000003,480.86400000000003
480.896,481.024
481.05600000000004,481.15200000000004
481.216,481.312
481.344,481.47200000000004
481.504,481.6
481.664,481.76
481.76,481.88800000000003
481.92,482.016
482.08000000000004,482.17600000000004
482.208,482.336
482.368,482.464
482.528,482.624
482.656,482.784
482.81600000000003,483.072
483.10400000000004,483.232
483.264,483.456
483.52000000000004,483.61600000000004
483.648,483.776
483.808,483.904
483.968,484.064
484.096,484.22400000000005
484.25600000000003,484.35200000000003
484.416,484.512
484.54400000000004,484.672
484.704,484.8
484.86400000000003,484.96000000000004
484.992,485.12
485.15200000000004,485.216
485.28000000000003,485.37600000000003
485.408,485.536
485.56800000000004,485.664
485.728,485.824
485.856,485.98400000000004
486.016,486.112
486.144,486.208
486.24,486.368
486.40000000000003,486.49600000000004
486.56,486.656
486.688,486.81600000000003
486.848,486.944
487.00800000000004,487.072
487.10400000000004,487.232
487.264,487.36
487.42400000000004,487.52000000000004
487.552,487.808
487.872,488.12800000000004
487.872,488.12800000000004
488.16,488.416
488.16,488.416
488.44800000000004,488.576
488.608,488.704
488.76800000000003,488.86400000000003
488.896,489.024
489.05600000000004,489.12
489.184,489.28000000000003
489.312,489.44
489.47200000000004,489.56800000000004
489.632,489.728
489.76,489.856
489.88800000000003,489.98400000000004
490.048,490.144
490.17600000000004,490.27200000000005
490.30400000000003,490.40000000000003
490.464,490.56
490.59200000000004,490.72
490.752,491.00800000000004
491.04,491.10400000000004
491.04,491.232
491.136,491.232
491.29600000000005,491.392
491.42400000000004,491.552
491.584,491.68
491.744,491.84000000000003
491.872,492.0
492.03200000000004,492.12800000000004
492.192,492.54400000000004
492.576,492.86400000000003
492.576,492.86400000000003
492.896,493.15200000000004
492.896,493.15200000000004
493.216,493.37600000000003
493.408,493.56800000000004
493.6,493.696
493.76,493.856
493.88800000000003,494.144
494.208,494.30400000000003
494.336,494.464
494.49600000000004,494.752
494.784,494.91200000000003
494.944,495.04
495.10400000000004,495.392
495.42400000000004,495.52000000000004
495.584,495.68
495.712,495.84000000000003
495.872,495.968
496.03200000000004,496.12800000000004
496.16,496.25600000000003
496.288,496.384
496.44800000000004,496.544
496.576,496.704
496.736,496.832
496.896,496.992
497.024,497.15200000000004
497.184,497.504
497.536,497.664
497.696,497.824
497.88800000000003,497.98400000000004
498.016,498.144
498.17600000000004,498.27200000000005
498.336,498.432
498.464,498.592
498.624,498.72
498.784,498.88
498.91200000000003,499.04
499.072,499.168
499.232,499.32800000000003
499.36,499.488
499.488,499.584
499.648,499.744
499.776,499.872
499.904,500.0
500.064,500.16
500.192,500.32000000000005
500.35200000000003,500.44800000000004
500.512,500.608
500.64,500.76800000000003
500.8,500.896
500.96000000000004,501.05600000000004
501.088,501.216
501.24800000000005,501.34400000000005
501.408,501.504
501.536,501.664
501.696,501.79200000000003
501.856,501.952
501.98400000000004,502.112
502.144,502.24
502.30400000000003,502.40000000000003
502.432,502.56
502.592,502.72
502.784,502.88
502.91200000000003,503.04
503.072,503.168
503.232,503.32800000000003
503.36,503.456
503.488,503.584
503.648,503.744
503.776,503.904
503.93600000000004,504.03200000000004
504.096,504.16
504.192,504.32000000000005
504.35200000000003,504.44800000000004
504.512,504.608
504.64,504.76800000000003
504.8,504.896
504.96000000000004,505.05600000000004
505.088,505.216
505.24800000000005,505.34400000000005
505.408,505.504
505.536,505.664
505.696,505.79200000000003
505.856,505.952
505.98400000000004,506.112
506.144,506.24
506.30400000000003,506.40000000000003
506.432,506.56
506.592,506.688
506.752,507.00800000000004
507.04,507.136
507.20000000000005,507.456
507.488,507.616
507.648,507.744
507.808,507.904
507.93600000000004,508.064
508.096,508.192
508.25600000000003,508.35200000000003
508.384,508.512
508.544,508.64
508.704,508.8
508.832,508.96000000000004
508.992,509.088
509.15200000000004,509.24800000000005
509.28000000000003,509.408
509.44,509.536
509.6,509.696
509.728,509.856
509.88800000000003,509.98400000000004
510.016,510.112
510.144,510.24
510.27200000000005,510.36800000000005
510.432,510.528
510.56,510.688
510.72,510.81600000000003
510.88,510.976
511.00800000000004,511.136
511.168,511.264
511.32800000000003,511.42400000000004
511.456,511.584
511.616,511.872
511.904,512.16
511.904,512.16
512.224,512.48
512.224,512.48
512.5120000000001,512.64
512.7040000000001,512.8
512.832,512.96
512.992,513.088
513.152,513.248
513.28,513.408
513.44,513.5360000000001
513.6,513.696
513.7280000000001,513.856
513.888,513.984
514.048,514.1120000000001
514.144,514.272
514.304,514.4
514.464,514.5600000000001
514.592,514.72
514.7520000000001,514.848
514.912,515.2
515.232,515.328
515.232,515.488
515.392,515.488
515.52,515.648
515.6800000000001,515.808
515.8720000000001,515.9680000000001
516.0,516.128
516.16,516.256
516.32,516.5120000000001
516.544,517.952
519.584,520.448
520.48,521.792
521.824,522.24
522.272,522.976
523.008,523.84
523.872,524.608
524.32,524.608
524.64,525.312
524.64,525.312
525.344,526.56
525.344,526.56
526.592,526.848
526.592,526.848
526.88,527.68
526.88,527.68
527.712,528.128
527.712,528.576
528.16,528.576
528.608,529.376
529.408,530.176
529.408,530.176
530.208,531.36
530.208,531.808
531.392,531.808
531.84,532.544
531.84,532.544
532.576,533.696
532.576,534.112
533.728,534.112
534.144,535.008
534.144,535.008
535.04,535.904
535.04,535.904
535.936,536.576
536.608,536.8
536.832,537.6
537.632,538.016
538.048,538.432
538.4639999999999,538.88
538.912,539.328
539.36,540.224
540.256,541.504
541.536,541.92
541.952,542.656
541.952,542.656
542.688,543.488
542.688,543.488
543.52,544.384
544.4159999999999,544.8
544.832,545.184
545.216,546.016
546.016,546.592
546.624,546.816
546.848,547.712
546.848,547.712
547.744,548.608
547.744,548.608
548.64,549.28
549.312,549.504
549.536,550.3679999999999
549.536,550.3679999999999
550.4,551.264
550.4,552.032
551.296,551.808
551.84,552.032
552.064,552.928
552.064,552.928
552.96,553.792
552.96,554.656
553.824,554.432
554.4639999999999,554.656
554.688,555.552
554.688,555.552
555.584,556.448
555.584,556.448
556.48,556.896
556.48,557.216
556.896,557.216
557.248,557.376
557.248,558.048
557.408,557.6
557.632,558.048
558.08,558.944
558.08,558.944
558.976,559.392
559.424,559.84
559.872,560.8
560.832,562.112
562.144,562.56
562.592,563.36
562.592,563.36
563.392,563.808
563.392,564.256
563.392,564.256
563.84,564.256
564.288,565.152
565.184,566.144
566.176,566.3679999999999
566.4,567.04
567.072,567.264
567.296,567.712
567.744,567.936
567.968,568.832
567.968,568.832
567.968,568.832
568.864,569.696
568.864,569.696
568.864,569.696
569.728,570.4
570.432,570.72
570.752,571.616
570.752,571.616
571.648,571.904
571.936,572.224
572.256,572.512
572.544,573.408
573.44,573.664
573.44,574.24
573.696,573.952
573.984,574.24
574.272,575.584
574.272,575.584
574.272,575.584
575.616,576.608
576.64,577.504
577.5360000000001,578.816
578.848,579.264
579.296,580.128
580.16,581.024
581.056,581.76
581.504,581.76
581.792,582.624
581.792,582.624
582.656,583.808
582.656,583.808
583.84,584.16
583.84,584.16
584.192,584.96
584.192,584.96
584.992,585.408
584.992,585.856
585.44,585.856
585.888,586.688
586.72,587.5840000000001
586.72,587.5840000000001
587.616,588.736
587.616,589.184
588.768,589.184
589.216,590.016
589.216,590.016
590.048,591.2
590.048,591.648
591.232,591.648
591.68,592.544
591.68,592.544
592.576,593.472
592.576,593.472
593.504,594.112
594.144,594.336
594.3679999999999,595.2
595.232,595.648
595.68,596.064
596.096,596.512
596.544,596.96
596.992,597.792
597.824,599.072
599.104,599.456
599.456,600.288
599.456,600.288
600.3199999999999,601.024
600.3199999999999,601.024
601.056,601.888
601.92,602.304
602.336,602.72
602.752,603.552
603.5840000000001,604.16
604.192,604.384
604.4159999999999,605.28
604.4159999999999,605.28
605.312,606.176
605.312,606.176
606.208,606.848
606.88,607.072
607.104,607.968
607.104,607.968
608.0,608.864
608.0,609.664
608.896,609.44
609.472,609.664
609.696,610.56
609.696,610.56
610.592,611.456
610.592,612.352
611.488,612.128
612.16,612.352
612.384,613.216
612.384,613.216
613.248,614.08
613.248,614.08
614.112,614.496
614.112,614.88
614.528,614.88
614.88,615.04
614.88,615.712
615.072,615.264
615.296,615.712
615.744,616.608
615.744,616.608
616.64,617.12
617.152,617.6
617.6320000000001,618.528
618.56,619.872
619.904,620.3199999999999
620.352,621.216
620.352,621.216
621.248,621.6320000000001
621.248,622.08
621.248,622.08
621.664,622.08
622.112,622.976
623.008,623.872
623.904,624.096
624.128,624.768
624.8,624.992
625.024,625.44
625.472,625.6320000000001
625.664,626.528
625.664,626.528
625.664,626.528
626.56,627.424
626.56,627.424
626.56,627.424
627.456,628.096
628.128,628.384
628.4159999999999,629.28
628.4159999999999,629.28
629.312,629.568
629.6,629.856
629.888,630.112
630.144,630.976
631.008,631.264
631.008,631.872
631.296,631.5840000000001
631.616,631.872
631.904,633.216
631.904,633.216
631.904,633.216
633.248,633.76
633.792,634.88
634.912,636.224
636.256,636.608
636.256,636.608
636.64,637.504
636.64,637.504
637.5360000000001,638.144
637.5360000000001,638.592
638.176,638.592
638.624,638.88
638.624,638.88
638.912,639.744
638.912,639.744
639.776,640.576
639.776,641.024
640.608,641.344
641.024,641.344
641.376,641.664
641.376,642.08
641.664,642.08
642.112,642.528
642.112,642.784
642.56,642.784
642.816,643.232
643.264,643.68
643.712,644.576
644.608,645.856
644.608,645.856
644.608,645.856
645.888,646.304
646.336,646.528
646.56,646.752
646.752,647.008
647.008,647.7760000000001
647.008,647.7760000000001
647.008,647.7760000000001
647.808,648.64
647.808,648.64
648.672,648.928
648.672,649.376
648.96,649.376
649.408,650.1759999999999
649.408,651.04
650.208,651.04
651.072,651.936
651.968,653.248
651.968,653.248
651.968,653.248
653.28,653.984
654.016,654.88
654.912,656.2239999999999
656.256,656.672
656.704,657.472
656.704,657.472
657.504,658.784
657.504,658.784
657.504,658.784
658.816,659.232
659.264,660.1279999999999
659.264,660.1279999999999
659.264,660.1279999999999
660.16,661.024
660.16,661.024
660.16,661.024
661.056,661.504
661.5360000000001,661.7280000000001
661.76,662.624
661.76,662.624
661.76,662.624
662.656,663.52
662.656,664.4159999999999
663.552,664.192
664.2239999999999,664.4159999999999
664.448,665.28
664.448,665.28
665.312,666.1759999999999
665.312,666.624
666.208,667.072
666.656,667.072
667.104,667.968
667.104,667.968
668.0,669.28
668.0,669.28
668.0,669.28
669.312,669.952
669.984,670.848
670.88,671.744
670.88,672.64
671.7760000000001,672.4159999999999
672.448,672.64
672.672,673.504
673.5360000000001,674.3679999999999
673.5360000000001,674.752
674.4,674.976
675.008,675.2
675.232,676.096
675.232,676.096
675.232,676.096
676.1279999999999,676.544
676.1279999999999,676.992
676.576,676.992
677.024,677.408
677.024,677.856
677.44,677.856
677.888,678.304
678.336,678.528
678.56,678.752
678.784,680.096
678.784,680.096
678.784,680.096
680.1279999999999,680.352
680.384,680.576
680.608,681.6320000000001
681.664,681.7280000000001
681.76,681.8240000000001
681.856,683.168
683.2,683.616
683.648,684.512
683.648,684.512
683.648,684.512
684.544,685.408
684.544,685.408
684.544,685.408
685.44,685.92
685.984,686.3679999999999
686.4,687.264
686.4,687.264
686.4,687.264
687.296,687.712
687.296,687.712
687.744,688.192
688.2239999999999,688.64
688.672,689.088
689.12,689.5360000000001
689.12,689.984
689.12,689.984
689.568,689.984
690.016,690.88
690.016,691.328
690.912,691.616
691.648,691.84
691.872,692.512
692.544,692.608
692.64,692.736
692.768,694.0799999999999
694.112,694.4
694.112,694.4
694.432,695.296
694.432,695.296
695.328,696.192
695.328,696.192
696.2239999999999,696.64
696.2239999999999,697.024
696.64,697.312
697.056,697.76
697.344,697.76
697.792,698.624
697.792,699.52
697.792,699.52
698.656,699.52
699.552,700.512
700.544,701.856
700.544,701.856
701.888,702.2719999999999
702.304,703.168
703.2,704.384
704.4159999999999,704.64
704.4159999999999,704.64
704.672,705.44
704.672,705.44
705.472,706.1759999999999
705.472,706.624
706.208,706.624
706.656,706.912
706.656,706.912
706.944,707.6800000000001
706.944,707.6800000000001
707.712,708.448
707.712,708.8
708.448,709.152
708.8,709.152
709.184,709.5360000000001
709.184,709.92
709.5360000000001,709.92
709.952,710.3679999999999
709.952,710.656
710.4,710.656
710.688,711.072
711.104,711.456
711.488,712.352
712.384,713.664
712.384,713.664
712.384,713.664
713.696,714.112
714.144,714.336
714.3679999999999,714.496
714.528,714.816
714.848,715.648
714.848,715.648
714.848,715.648
715.6800000000001,716.512
715.6800000000001,716.512
716.544,716.8
716.544,717.216
716.832,717.216
717.248,717.952
717.248,718.848
717.984,718.848
718.88,719.744
719.7760000000001,721.056
719.7760000000001,721.056
719.7760000000001,721.056
721.088,721.504
721.5360000000001,722.784
722.816,724.1279999999999
724.16,724.576
724.608,725.44
724.608,725.44
725.472,726.784
725.472,726.784
725.472,726.784
726.816,727.264
727.296,728.16
727.296,728.16
727.296,728.16
728.192,729.024
728.192,729.024
728.192,729.024
729.056,729.696
729.7280000000001,729.92
729.952,730.816
729.952,730.816
729.952,730.816
730.848,731.744
730.848,732.64
731.7760000000001,732.4159999999999
732.448,732.64
732.672,733.504
732.672,733.504
733.5360000000001,734.336
733.5360000000001,734.784
734.3679999999999,735.232
734.816,735.232
735.264,736.1279999999999
735.264,736.1279999999999
736.16,737.44
736.16,737.44
736.16,737.44
737.472,738.3679999999999
738.4,739.296
739.328,740.192
739.328,741.088
740.2239999999999,740.864
740.896,741.088
741.12,741.952
741.984,742.784
741.984,743.232
742.816,743.456
743.488,743.6800000000001
743.712,744.576
743.712,744.576
743.712,744.576
744.608,745.024
744.608,745.408
745.056,745.408
745.44,745.792
745.44,746.24
745.8240000000001,746.24
746.2719999999999,746.688
746.72,746.912
746.944,747.136
747.168,748.48
747.168,748.48
747.168,748.48
748.512,748.832
748.864,749.056
749.088,749.888
749.92,750.016
750.048,750.144
750.1759999999999,751.5840000000001
751.616,752.032
752.064,752.928
752.064,752.928
752.064,752.928
752.96,753.8240000000001
752.96,753.8240000000001
752.96,753.8240000000001
753.856,754.2719999999999
754.304,754.72
754.752,755.648
754.752,755.648
754.752,755.648
755.6800000000001,756.096
755.6800000000001,756.096
756.1279999999999,756.544
756.576,756.992
757.024,757.376
757.408,757.8240000000001
757.408,758.24
757.408,758.24
757.856,758.24
758.2719999999999,759.136
758.2719999999999,759.5840000000001
759.168,759.808
759.84,760.256
760.288,760.928
760.96,761.024
761.056,761.152
761.184,762.4639999999999
762.496,762.816
762.496,762.816
762.848,763.712
762.848,763.712
763.744,764.608
763.744,764.608
764.64,765.056
764.64,765.44
765.088,765.888
765.472,766.304
765.92,766.304
766.336,767.2
766.336,768.096
766.336,768.096
767.232,768.096
768.1279999999999,772.672
772.704,773.952
772.704,773.952
774.688,775.008
775.04,775.424
775.456,775.84
775.456,775.84
775.872,776.032
776.064,776.192
776.224,776.608
776.64,777.024
777.056,777.856
777.056,777.856
777.888,778.08
778.112,778.272
778.304,778.496
778.528,778.72
778.752,778.88
778.912,779.008
779.04,779.104
779.136,779.232
779.264,779.424
779.456,779.648
779.68,779.808
779.84,780.0
780.032,780.224
780.256,780.448
780.48,780.64
780.672,780.832
780.864,780.992
781.056,781.184
781.216,781.408
781.44,781.504
781.536,781.728
781.76,781.952
781.984,782.144
782.176,782.368
782.4,782.528
782.56,782.688
782.72,782.88
782.912,783.104
783.136,783.296
783.328,784.16
783.328,784.16
784.192,784.544
784.192,784.544
784.576,784.992
785.024,785.376
785.024,785.376
785.408,785.792
785.824,786.24
785.824,786.24
786.272,786.72
786.752,787.552
786.752,787.552
787.616,788.0
787.616,788.0
788.032,788.544
788.576,788.96
788.576,788.96
788.992,789.184
789.216,789.408
789.44,789.824
789.856,790.272
790.304,791.136
790.304,791.136
791.168,791.36
791.392,791.552
791.584,791.776
791.808,792.0
792.032,792.192
792.224,792.288
792.32,792.352
792.384,792.512
792.544,792.704
792.736,792.928
792.96,793.088
793.12,793.28
793.312,793.504
793.536,793.728
793.76,793.92
793.952,794.144
794.176,794.304
794.368,794.496
794.528,794.72
794.752,794.848
794.88,795.072
795.104,795.296
795.328,795.488
795.52,795.648
795.68,795.808
795.84,796.0
796.0,796.16
796.192,796.384
796.4159999999999,796.576
796.608,797.44
796.608,797.44
797.472,797.856
797.472,797.856
797.888,798.304
798.336,798.72
798.336,798.72
798.752,799.136
799.168,799.584
799.168,799.584
799.616,800.128
800.16,800.992
800.16,800.992
801.056,801.44
801.056,801.44
801.472,801.92
801.952,802.336
801.952,802.336
802.368,802.56
802.592,802.784
802.816,802.976
802.816,803.2
803.008,803.2
803.232,803.424
803.456,803.616
803.616,804.032
803.616,804.448
804.064,804.448
804.48,804.672
804.48,804.864
804.704,804.864
804.896,805.088
805.12,805.312
805.344,805.504
805.344,805.6
805.504,805.6
805.632,805.824
805.856,806.016
806.048,806.24
806.272,806.4639999999999
806.496,806.656
806.688,806.88
806.912,807.104
807.104,807.264
807.296,807.488
807.52,807.68
807.744,807.904
807.936,808.128
808.16,808.288
808.32,808.48
808.512,808.704
808.736,808.832
808.864,809.056
809.088,809.28
809.312,809.472
809.504,809.696
809.728,809.888
809.92,810.048
810.08,810.24
810.272,810.4639999999999
810.496,810.656
810.688,810.88
810.912,811.104
811.136,811.296
811.328,811.52
811.552,811.744
811.776,811.936
811.968,812.16
812.192,812.384
812.4159999999999,812.576
812.608,813.024
813.056,813.472
813.504,814.336
814.4,814.784
814.4,814.784
814.816,815.264
815.296,815.68
815.296,815.68
815.712,815.904
815.936,816.128
816.16,816.544
816.576,816.96
816.992,817.824
816.992,817.824
817.856,818.048
818.08,818.24
818.272,818.4639999999999
818.496,818.688
818.72,818.88
818.912,818.976
819.008,819.072
819.104,819.232
819.264,819.424
819.456,819.648
819.68,819.84
819.872,820.032
820.064,820.256
820.288,820.48
820.512,820.672
820.704,820.896
820.928,821.056
821.12,821.248
821.28,821.44
821.472,821.6
821.632,821.824
821.856,822.048
822.08,822.24
822.272,822.432
822.4639999999999,822.592
822.624,822.752
822.784,822.976
823.008,823.168
823.2,823.36
823.392,824.224
823.392,824.224
824.256,824.608
824.256,824.608
824.64,825.056
825.088,825.472
825.088,825.472
825.504,825.888
825.92,826.336
825.92,826.336
826.3679999999999,826.784
826.816,827.616
826.816,827.616
827.68,827.84
827.872,828.064
828.096,828.224
828.256,828.4159999999999
828.448,828.8
828.832,828.992
828.832,829.184
829.024,829.184
829.216,829.376
829.216,829.5360000000001
829.408,829.5360000000001
829.568,829.76
829.568,829.952
829.792,829.952
829.984,830.176
829.984,830.72
830.208,830.336
830.3679999999999,830.528
830.56,830.72
830.752,830.944
830.976,831.136
831.168,831.328
831.36,831.552
831.584,831.68
831.712,831.904
831.936,832.128
832.16,832.288
832.32,832.48
832.512,832.704
832.736,832.864
832.896,833.088
833.12,833.312
833.344,833.504
833.5360000000001,833.728
833.76,833.888
833.952,834.112
834.144,834.304
834.336,834.432
834.4639999999999,834.656
834.688,835.04
835.072,835.232
835.072,835.456
835.264,835.456
835.488,835.584
835.488,835.808
835.616,835.808
835.84,836.0
835.84,836.192
836.032,836.192
836.224,836.4159999999999
836.224,836.992
836.448,836.64
836.672,836.832
836.864,836.992
837.024,837.216
837.248,837.408
837.44,837.568
837.6,837.792
837.824,837.984
838.016,838.176
838.208,838.4
838.432,838.592
838.624,838.784
838.816,839.008
839.04,839.2
839.232,839.424
839.456,839.648
839.68,839.84
839.872,840.064
840.096,840.224
840.288,840.448
840.288,840.64
840.48,840.64
840.672,840.832
840.672,841.024
840.864,841.024
841.056,841.216
841.056,841.728
841.248,841.376
841.408,841.6
841.6,841.728
841.76,841.92
841.76,842.144
841.952,842.144
842.176,842.3679999999999
842.176,842.56
842.4,842.56
842.592,843.392
842.592,843.392
843.424,843.616
843.648,843.808
843.84,844.032
844.064,844.256
844.288,844.448
844.48,844.64
844.672,844.864
844.864,845.024
845.056,845.216
845.248,845.44
845.472,845.6320000000001
845.664,845.856
845.888,846.688
845.888,846.688
846.752,847.136
846.752,847.136
847.168,847.552
847.5840000000001,847.936
847.5840000000001,847.936
847.968,848.16
848.192,848.384
848.4159999999999,848.8
848.832,849.216
849.248,849.6320000000001
849.248,849.6320000000001
849.664,849.824
849.856,850.048
850.08,850.24
850.2719999999999,850.432
850.4639999999999,850.592
850.624,850.784
850.816,850.976
851.008,851.168
851.2,851.328
851.36,851.52
851.552,852.16
851.552,852.384
852.192,852.384
852.4159999999999,853.216
852.4159999999999,853.216
852.4159999999999,853.216
853.28,853.664
853.28,853.664
853.696,854.176
854.208,854.592
854.208,854.592
854.624,854.816
854.848,855.04
855.072,855.456
855.488,855.968
856.0,856.832
856.0,856.832
856.864,857.248
857.28,857.44
857.472,857.664
857.696,857.888
857.92,858.08
858.112,858.208
858.24,858.304
858.304,858.496
858.528,858.688
858.72,858.912
858.944,859.072
859.104,859.264
859.296,859.488
859.52,859.712
859.744,859.904
859.936,860.128
860.16,860.288
860.352,860.512
860.544,860.736
860.768,860.864
860.896,861.088
861.12,861.312
861.344,861.504
861.5360000000001,861.696
861.728,861.888
861.92,862.048
862.08,862.2719999999999
862.304,862.496
862.528,862.688
862.72,863.552
862.72,863.552
863.5840000000001,863.968
863.5840000000001,863.968
864.0,864.4159999999999
864.448,864.832
864.448,864.832
864.864,865.248
865.28,865.696
865.28,865.696
865.728,866.304
866.336,867.136
866.336,867.136
867.2,868.096
868.128,868.352
868.384,868.544
868.576,868.768
868.8,868.992
869.024,869.184
869.216,869.408
869.44,869.6320000000001
869.664,869.856
869.888,870.08
870.112,870.304
870.336,870.496
870.528,870.72
870.752,870.944
870.976,871.136
871.168,871.36
871.392,871.5840000000001
871.616,871.776
871.808,872.032
872.064,872.3199999999999
872.352,872.576
872.608,872.8
872.832,873.024
873.056,873.216
873.248,873.44
873.472,873.664
873.696,873.856
873.888,874.08
874.112,874.3679999999999
874.4,874.56
874.592,874.784
874.816,874.976
875.04,875.2
875.232,875.424
875.456,875.616
875.648,875.84
875.872,876.128
876.16,876.3199999999999
876.352,876.544
876.576,876.768
876.8,876.96
876.992,877.184
877.216,877.408
877.44,877.6
877.6320000000001,877.824
877.856,878.048
878.08,878.24
878.2719999999999,878.4639999999999
878.496,878.688
878.72,878.88
878.912,879.104
879.136,879.328
879.36,879.52
879.552,879.744
879.776,879.968
880.0,880.16
880.192,880.384
880.4159999999999,880.608
880.64,880.8
880.832,881.024
881.056,881.312
881.344,881.504
881.5360000000001,881.728
881.76,881.92
881.984,882.144
882.176,882.3679999999999
882.4,882.592
882.624,882.848
882.88,883.104
883.136,883.296
883.328,883.52
883.552,883.744
883.776,883.936
883.968,884.16
884.192,884.384
884.4159999999999,884.576
884.608,884.832
884.864,885.056
885.088,885.248
885.28,885.472
885.504,885.696
885.728,885.888
885.92,886.112
886.144,886.4639999999999
886.496,886.656
886.688,886.88
886.912,887.104
887.136,887.296
887.328,887.52
887.552,887.744
887.776,887.936
887.968,888.16
888.192,888.384
888.4159999999999,888.576
888.608,888.8
888.832,888.992
889.056,889.216
889.248,889.472
889.504,889.664
889.696,889.888
889.92,890.112
890.144,890.304
890.336,890.528
890.56,890.752
890.784,890.944
890.976,891.168
891.2,891.392
891.424,891.5840000000001
891.616,891.808
891.84,892.032
892.064,892.224
892.256,892.448
892.48,892.672
892.704,892.96
892.992,893.184
893.216,893.408
893.44,893.6
893.6320000000001,893.792
893.824,893.984
894.016,894.176
894.208,894.752
894.208,894.976
894.784,894.976
895.008,895.808
895.008,895.808
895.008,895.808
895.872,896.256
895.872,896.256
895.872,896.256
896.288,896.672
896.704,897.088
896.704,897.088
897.12,897.312
897.344,897.5360000000001
897.568,897.952
897.984,898.3679999999999
898.4,899.2
898.4,899.2
899.232,899.424
899.456,899.616
899.648,899.84
899.872,900.064
900.096,900.224
900.256,900.3199999999999
900.352,900.384
900.384,900.576
900.608,900.736
900.768,900.96
900.992,901.12
901.152,901.312
901.344,901.5360000000001
901.568,901.76
901.792,901.952
901.984,902.144
902.1759999999999,902.304
902.3679999999999,902.528
902.56,902.752
902.784,902.912
